sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0255,4.4505895925855379,1.0471975511965976,0
pmks_positive_0256,4.4680428851054819,1.0471975511965976,0
pmks_positive_0257,4.485496177625425,1.0471975511965976,0
pmks_positive_0258,4.5029494701453681,1.0471975511965976,0
pmks_positive_0259,4.5204027626653112,1.0471975511965976,0
pmks_positive_0260,4.5378560551852543,1.0471975511965976,0
pmks_positive_0261,4.5553093477051982,1.0471975511965976,0
pmks_positive_0262,4.5727626402251413,1.0471975511965976,0
pmks_positive_0263,4.5902159327450844,1.0471975511965976,0
pmks_positive_0264,4.6076692252650275,1.0471975511965976,0
pmks_positive_0265,4.6251225177849715,1.0471975511965976,0
pmks_positive_0266,4.6425758103049146,1.0471975511965976,0
pmks_positive_0267,4.6600291028248577,1.0471975511965976,0
pmks_positive_0268,4.6774823953448017,1.0471975511965976,0
pmks_positive_0269,4.6949356878647448,1.0471975511965976,0
pmks_positive_0270,4.7123889803846879,1.0471975511965976,0
pmks_positive_0271,4.729842272904631,1.0471975511965976,0
pmks_positive_0272,4.7472955654245741,1.0471975511965976,0
pmks_positive_0273,4.7647488579445181,1.0471975511965976,0
pmks_positive_0274,4.7822021504644612,1.0471975511965976,0
pmks_positive_0275,4.7996554429844043,1.0471975511965976,0
pmks_positive_0276,4.8171087355043474,1.0471975511965976,0
pmks_positive_0277,4.8345620280242914,1.0471975511965976,0
pmks_positive_0278,4.8520153205442345,1.0471975511965976,0
pmks_positive_0279,4.8694686130641776,1.0471975511965976,0
pmks_positive_0280,4.8869219055841207,1.0471975511965976,0
pmks_positive_0281,4.9043751981040646,1.0471975511965976,0
pmks_positive_0282,4.9218284906240077,1.0471975511965976,0
pmks_positive_0283,4.9392817831439508,1.0471975511965976,0
pmks_positive_0284,4.9567350756638939,1.0471975511965976,0
pmks_positive_0285,4.974188368183837,1.0471975511965976,0
pmks_positive_0286,4.991641660703781,1.0471975511965976,0
pmks_positive_0287,5.0090949532237241,1.0471975511965976,0
pmks_positive_0288,5.0265482457436672,1.0471975511965976,0
pmks_positive_0289,5.0440015382636103,1.0471975511965976,0
pmks_positive_0290,5.0614548307835543,1.0471975511965976,0
pmks_positive_0291,5.0789081233034974,1.0471975511965976,0
pmks_positive_0292,5.0963614158234405,1.0471975511965976,0
pmks_positive_0293,5.1138147083433836,1.0471975511965976,0
pmks_positive_0294,5.1312680008633276,1.0471975511965976,0
pmks_positive_0295,5.1487212933832707,1.0471975511965976,0
pmks_positive_0296,5.1661745859032138,1.0471975511965976,0
pmks_positive_0297,5.1836278784231569,1.0471975511965976,0
pmks_positive_0298,5.2010811709431009,1.0471975511965976,0
pmks_positive_0299,5.2185344634630439,1.0471975511965976,0
pmks_positive_0300,5.235987755982987,1.0471975511965976,0
pmks_positive_0301,5.2534410485029301,1.0471975511965976,0
pmks_positive_0302,5.2708943410228741,1.0471975511965976,0
pmks_positive_0303,5.2883476335428172,1.0471975511965976,0
pmks_positive_0304,5.3058009260627603,1.0471975511965976,0
pmks_positive_0305,5.3232542185827043,1.0471975511965976,0
pmks_positive_0306,5.3407075111026474,1.0471975511965976,0
pmks_positive_0307,5.3581608036225905,1.0471975511965976,0
pmks_positive_0308,5.3756140961425336,1.0471975511965976,0
pmks_positive_0309,5.3930673886624767,1.0471975511965976,0
pmks_positive_0310,5.4105206811824207,1.0471975511965976,0
pmks_positive_0311,5.4279739737023638,1.0471975511965976,0
pmks_positive_0312,5.4454272662223069,1.0471975511965976,0
pmks_positive_0313,5.4628805587422509,1.0471975511965976,0
pmks_positive_0314,5.480333851262194,1.0471975511965976,0
pmks_positive_0315,5.4977871437821371,1.0471975511965976,0
pmks_positive_0316,5.5152404363020802,1.0471975511965976,0
pmks_positive_0317,5.5326937288220233,1.0471975511965976,0
pmks_positive_0318,5.5501470213419672,1.0471975511965976,0
pmks_positive_0319,5.5676003138619103,1.0471975511965976,0
pmks_positive_0320,5.5850536063818534,1.0471975511965976,0
pmks_positive_0321,5.6025068989017974,1.0471975511965976,0
pmks_positive_0322,5.6199601914217405,1.0471975511965976,0
pmks_positive_0323,5.6374134839416836,1.0471975511965976,0
pmks_positive_0324,5.6548667764616267,1.0471975511965976,0
pmks_positive_0325,5.6723200689815698,1.0471975511965976,0
pmks_positive_0326,5.6897733615015138,1.0471975511965976,0
pmks_positive_0327,5.7072266540214569,1.0471975511965976,0
pmks_positive_0328,5.7246799465414,1.0471975511965976,0
pmks_positive_0329,5.742133239061344,1.0471975511965976,0
pmks_positive_0330,5.7595865315812871,1.0471975511965976,0
pmks_positive_0331,5.7770398241012302,1.0471975511965976,0
pmks_positive_0332,5.7944931166211733,1.0471975511965976,0
pmks_positive_0333,5.8119464091411164,1.0471975511965976,0
pmks_positive_0334,5.8293997016610604,1.0471975511965976,0
pmks_positive_0335,5.8468529941810035,1.0471975511965976,0
pmks_positive_0336,5.8643062867009466,1.0471975511965976,0
pmks_positive_0337,5.8817595792208905,1.0471975511965976,0
pmks_positive_0338,5.8992128717408336,1.0471975511965976,0
pmks_positive_0339,5.9166661642607767,1.0471975511965976,0
pmks_positive_0340,5.9341194567807198,1.0471975511965976,0
pmks_positive_0341,5.9515727493006629,1.0471975511965976,0
pmks_positive_0342,5.9690260418206069,1.0471975511965976,0
pmks_positive_0343,5.9864793343405509,1.0471975511965976,0
pmks_positive_0344,6.0039326268604931,1.0471975511965976,0
pmks_positive_0345,6.0213859193804371,1.0471975511965976,0
pmks_positive_0346,6.0388392119003793,1.0471975511965976,0
pmks_positive_0347,6.0562925044203233,1.0471975511965976,0
pmks_positive_0348,6.0737457969402673,1.0471975511965976,0
pmks_positive_0349,6.0911990894602095,1.0471975511965976,0
pmks_positive_0350,6.1086523819801535,1.0471975511965976,0
pmks_positive_0351,6.1261056745000957,1.0471975511965976,0
pmks_positive_0352,6.1435589670200397,1.0471975511965976,0
pmks_positive_0353,6.1610122595399837,1.0471975511965976,0
pmks_positive_0354,6.1784655520599259,1.0471975511965976,0
pmks_positive_0355,6.1959188445798699,1.0471975511965976,0
pmks_positive_0356,6.2133721370998138,1.0471975511965976,0
pmks_positive_0357,6.2308254296197561,1.0471975511965976,0
pmks_positive_0358,6.2482787221397,1.0471975511965976,0
pmks_positive_0359,6.265732014659644,1.0471975511965976,0
pmks_negative_0000,0,-1.0471975511965976,0
pmks_negative_0001,-0.017453292519943098,-1.0471975511965976,0
pmks_negative_0002,-0.034906585039886417,-1.0471975511965976,0
pmks_negative_0003,-0.052359877559829737,-1.0471975511965976,0
pmks_negative_0004,-0.069813170079773057,-1.0471975511965976,0
pmks_negative_0005,-0.087266462599716377,-1.0471975511965976,0
pmks_negative_0006,-0.1047197551196597,-1.0471975511965976,0
pmks_negative_0007,-0.12217304763960302,-1.0471975511965976,0
pmks_negative_0008,-0.13962634015954634,-1.0471975511965976,0
pmks_negative_0009,-0.15707963267948966,-1.0471975511965976,0
pmks_negative_0010,-0.17453292519943298,-1.0471975511965976,0
pmks_negative_0011,-0.1919862177193763,-1.0471975511965976,0
pmks_negative_0012,-0.20943951023931962,-1.0471975511965976,0
pmks_negative_0013,-0.22689280275926293,-1.0471975511965976,0
pmks_negative_0014,-0.24434609527920625,-1.0471975511965976,0
pmks_negative_0015,-0.26179938779914957,-1.0471975511965976,0
pmks_negative_0016,-0.27925268031909289,-1.0471975511965976,0
pmks_negative_0017,-0.29670597283903621,-1.0471975511965976,0
pmks_negative_0018,-0.31415926535897953,-1.0471975511965976,0
pmks_negative_0019,-0.33161255787892285,-1.0471975511965976,0
pmks_negative_0020,-0.34906585039886617,-1.0471975511965976,0
pmks_negative_0021,-0.36651914291880949,-1.0471975511965976,0
pmks_negative_0022,-0.38397243543875281,-1.0471975511965976,0
pmks_negative_0023,-0.40142572795869613,-1.0471975511965976,0
pmks_negative_0024,-0.41887902047863945,-1.0471975511965976,0
pmks_negative_0025,-0.43633231299858277,-1.0471975511965976,0
pmks_negative_0026,-0.45378560551852609,-1.0471975511965976,0
pmks_negative_0027,-0.47123889803846941,-1.0471975511965976,0
pmks_negative_0028,-0.48869219055841273,-1.0471975511965976,0
pmks_negative_0029,-0.50614548307835605,-1.0471975511965976,0
pmks_negative_0030,-0.52359877559829937,-1.0471975511965976,0
pmks_negative_0031,-0.54105206811824269,-1.0471975511965976,0
pmks_negative_0032,-0.55850536063818601,-1.0471975511965976,0
pmks_negative_0033,-0.57595865315812933,-1.0471975511965976,0
pmks_negative_0034,-0.59341194567807265,-1.0471975511965976,0
pmks_negative_0035,-0.61086523819801597,-1.0471975511965976,0
pmks_negative_0036,-0.62831853071795929,-1.0471975511965976,0
pmks_negative_0037,-0.64577182323790261,-1.0471975511965976,0
pmks_negative_0038,-0.66322511575784593,-1.0471975511965976,0
pmks_negative_0039,-0.68067840827778925,-1.0471975511965976,0
pmks_negative_0040,-0.69813170079773257,-1.0471975511965976,0
pmks_negative_0041,-0.71558499331767589,-1.0471975511965976,0
pmks_negative_0042,-0.73303828583761921,-1.0471975511965976,0
pmks_negative_0043,-0.75049157835756253,-1.0471975511965976,0
pmks_negative_0044,-0.76794487087750585,-1.0471975511965976,0
pmks_negative_0045,-0.78539816339744917,-1.0471975511965976,0
pmks_negative_0046,-0.80285145591739249,-1.0471975511965976,0
pmks_negative_0047,-0.82030474843733581,-1.0471975511965976,0
pmks_negative_0048,-0.83775804095727913,-1.0471975511965976,0
pmks_negative_0049,-0.85521133347722245,-1.0471975511965976,0
pmks_negative_0050,-0.87266462599716577,-1.0471975511965976,0
pmks_negative_0051,-0.89011791851710909,-1.0471975511965976,0
pmks_negative_0052,-0.90757121103705241,-1.0471975511965976,0
pmks_negative_0053,-0.92502450355699573,-1.0471975511965976,0
pmks_negative_0054,-0.94247779607693905,-1.0471975511965976,0
pmks_negative_0055,-0.95993108859688236,-1.0471975511965976,0
pmks_negative_0056,-0.97738438111682568,-1.0471975511965976,0
pmks_negative_0057,-0.994837673636769,-1.0471975511965976,0
pmks_negative_0058,-1.0122909661567123,-1.0471975511965976,0
pmks_negative_0059,-1.0297442586766556,-1.0471975511965976,0
pmks_negative_0060,-1.0471975511965992,-1.0471975511965976,0
pmks_negative_0061,-1.0646508437165423,-1.0471975511965976,0
