sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0300,0.54843061258844994,-0.49662882807256131,-0.26614871102298637
matlab_0301,0.54011692087827223,-0.50098900554609038,-0.25708693627708035
matlab_0302,0.53173181413655557,-0.50519887107044981,-0.24811127309243197
matlab_0303,0.52327778560718474,-0.50925985878624747,-0.23922154481232444
matlab_0304,0.51475730467002223,-0.51317339742120882,-0.2304172816324335
matlab_0305,0.50617281697098959,-0.51694090555689676,-0.22169773879747454
matlab_0306,0.49752674462853586,-0.52056378719336638,-0.21306191415128561
matlab_0307,0.48882148651162538,-0.52404342760072919,-0.20450856501187359
matlab_0308,0.48005941858455159,-0.52738118944619816,-0.19603622435130083
matlab_0309,0.47124289431408661,-0.53057840918491017,-0.18764321626782066
matlab_0310,0.46237424513466857,-0.53363639370267868,-0.1793276707444163
matlab_0311,0.45345578096752504,-0.53655641719876779,-0.17108753769391474
matlab_0312,0.44448979078983353,-0.53933971829684513,-0.16292060029615615
matlab_0313,0.4354785432502114,-0.5419874973723855,-0.15482448763738046
matlab_0314,0.42642428732702747,-0.544500914085016,-0.14679668666606538
matlab_0315,0.41732925302620949,-0.54688108510454392,-0.13883455348298293
matlab_0316,0.40819565211541498,-0.5491290820197634,-0.13093532398627439
matlab_0317,0.39902567889160495,-0.5512459294194304,-0.12309612389492201
matlab_0318,0.38982151097923684,-0.55323260313533607,-0.11531397817617745
matlab_0319,0.38058531015645825,-0.55509002863769519,-0.10758581990431425
matlab_0320,0.37131922320683736,-0.55681907957365051,-0.099908498579570376
matlab_0321,0.36202538279432173,-0.55842057644013599,-0.09227878793735661
matlab_0322,0.35270590835925264,-0.5598952853828606,-0.084693393278774953
matlab_0323,0.3433629070334005,-0.56124391711369848,-0.077148958354247538
matlab_0324,0.33399847457210613,-0.56246712593930592,-0.069642071832633878
matlab_0325,0.32461469630173234,-0.56356550889433166,-0.062169273388639423
matlab_0326,0.31521364808073243,-0.56453960497313227,-0.054727059441621623
matlab_0327,0.30579739727274136,-0.56538989445445897,-0.047311888579098203
matlab_0328,0.29636800373018274,-0.56611679831414397,-0.039920186698384513
matlab_0329,0.28692752078696165,-0.56672067772136103,-0.032548351899845736
matlab_0330,0.27747799625888425,-0.56720183361460597,-0.025192759165264776
matlab_0331,0.26802147345050314,-0.56756050635408906,-0.017849764854812839
matlab_0332,0.25855999216713893,-0.56779687544779955,-0.010515711056076299
matlab_0333,0.24909558973086898,-0.56791105934905362,-0.0031869298185538699
matlab_0334,0.23963030199930649,-0.56790311532389159,0.0041402526930010243
matlab_0335,0.23016616438601531,-0.56777303938725632,0.011469512093050282
matlab_0336,0.2207052128814192,-0.56752076630742887,0.018804521684231537
matlab_0337,0.21124948507306873,-0.56714616967875697,0.026148948347493588
matlab_0338,0.20180102116412291,-0.56664906206327237,0.033506448380083015
matlab_0339,0.19236186498888902,-0.56602919520233919,0.040880663248035735
matlab_0340,0.18293406502423998,-0.56528626030003992,0.048275215219794075
matlab_0341,0.17351967539569535,-0.56441988838055468,0.055693702847529954
matlab_0342,0.16412075687691061,-0.56342965072235596,0.063139696262715234
matlab_0343,0.1547393778812659,-0.56231505937258941,0.070616732252450146
matlab_0344,0.14537761544418754,-0.56107556774557599,0.078128309083047784
matlab_0345,0.13603755619476215,-0.55971057130992563,0.085677881037394502
matlab_0346,0.12672129731512569,-0.55821940836931416,0.093268852632671276
matlab_0347,0.11743094748602093,-0.55660136094252399,0.10090457248515167
matlab_0348,0.10816862781681746,-0.55485565574891105,0.10858832678900469
matlab_0349,0.098936472758183125,-0.55298146530600167,0.11632333237634555
matlab_0350,0.089736630995477185,-0.55097790914646971,0.12411272932622415
matlab_0351,0.080571266320812407,-0.54884405516227719,0.13195957309083714
matlab_0352,0.071442558481597529,-0.54657892108428352,0.13986682610803389
matlab_0353,0.062352704003230092,-0.54418147610613421,0.14783734887018196
matlab_0354,0.053303916983457683,-0.54165064266173524,0.15587389042070632
matlab_0355,0.04429842985576718,-0.53898529836607378,0.16397907825114838
matlab_0356,0.035338494118995201,-0.53618427812959868,0.17215540757345002
matlab_0357,0.026426381030179635,-0.53324637645675943,0.1804052299443944
matlab_0358,0.017564382257490296,-0.53017034993968581,0.18873074122177183
matlab_0359,0.008754810489895487,-0.5269549199582847,0.19713396883493456
matlab_0360,2.5868196473766147e-14,-0.52359877559831247,0.20561675835600343
