sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0244,4.2586033748661611,1.5812683023068625,0
pmks_positive_0245,4.2760566673861042,1.5812683023068625,0
pmks_positive_0246,4.2935099599060473,1.5812683023068625,0
pmks_positive_0247,4.3109632524259913,1.5812683023068625,0
pmks_positive_0248,4.3284165449459344,1.5812683023068625,0
pmks_positive_0249,4.3458698374658784,1.5812683023068625,0
pmks_positive_0250,4.3633231299858215,1.5812683023068625,0
pmks_positive_0251,4.3807764225057646,1.5812683023068625,0
pmks_positive_0252,4.3982297150257077,1.5812683023068625,0
pmks_positive_0253,4.4156830075456508,1.5812683023068625,0
pmks_positive_0254,4.4331363000655948,1.5812683023068625,0
pmks_positive_0255,4.4505895925855379,1.5812683023068625,0
pmks_positive_0256,4.468042885105481,1.5812683023068625,0
pmks_positive_0257,4.4854961776254241,1.5812683023068625,0
pmks_positive_0258,4.5029494701453672,1.5812683023068625,0
pmks_positive_0259,4.5204027626653112,1.5812683023068625,0
pmks_positive_0260,4.5378560551852543,1.5812683023068625,0
pmks_positive_0261,4.5553093477051974,1.5812683023068625,0
pmks_positive_0262,4.5727626402251405,1.5812683023068625,0
pmks_positive_0263,4.5902159327450844,1.5812683023068625,0
pmks_positive_0264,4.6076692252650275,1.5812683023068625,0
pmks_positive_0265,4.6251225177849706,1.5812683023068625,0
pmks_positive_0266,4.6425758103049146,1.5812683023068625,0
pmks_positive_0267,4.6600291028248577,1.5812683023068625,0
pmks_positive_0268,4.6774823953448008,1.5812683023068625,0
pmks_positive_0269,4.6949356878647439,1.5812683023068625,0
pmks_positive_0270,4.712388980384687,1.5812683023068625,0
pmks_positive_0271,4.729842272904631,1.5812683023068625,0
pmks_positive_0272,4.7472955654245741,1.5812683023068625,0
pmks_positive_0273,4.7647488579445172,1.5812683023068625,0
pmks_positive_0274,4.7822021504644603,1.5812683023068625,0
pmks_positive_0275,4.7996554429844034,1.5812683023068625,0
pmks_positive_0276,4.8171087355043474,1.5812683023068625,0
pmks_positive_0277,4.8345620280242905,1.5812683023068625,0
pmks_positive_0278,4.8520153205442336,1.5812683023068625,0
pmks_positive_0279,4.8694686130641767,1.5812683023068625,0
pmks_positive_0280,4.8869219055841207,1.5812683023068625,0
pmks_positive_0281,4.9043751981040637,1.5812683023068625,0
pmks_positive_0282,4.9218284906240068,1.5812683023068625,0
pmks_positive_0283,4.9392817831439508,1.5812683023068625,0
pmks_positive_0284,4.9567350756638939,1.5812683023068625,0
pmks_positive_0285,4.974188368183837,1.5812683023068625,0
pmks_positive_0286,4.9916416607037801,1.5812683023068625,0
pmks_positive_0287,5.0090949532237232,1.5812683023068625,0
pmks_positive_0288,5.0265482457436672,1.5812683023068625,0
pmks_positive_0289,5.0440015382636103,1.5812683023068625,0
pmks_positive_0290,5.0614548307835534,1.5812683023068625,0
pmks_positive_0291,5.0789081233034965,1.5812683023068625,0
pmks_positive_0292,5.0963614158234396,1.5812683023068625,0
