sample_id,sweep_id,sweep_index,input_angle_rad,input_direction,time_s,jacobian_condition,eligibility
pmks_negative_0333,pmks_negative,333,-5.3482988001403111,-1,5.5499999999999998,2.293056595484952,eligible
pmks_negative_0334,pmks_negative,334,-5.3657520926602542,-1,5.5666666666666664,2.2828298000784266,eligible
pmks_negative_0335,pmks_negative,335,-5.3832053851801973,-1,5.583333333333333,2.2725779576397662,eligible
pmks_negative_0336,pmks_negative,336,-5.4006586777001404,-1,5.5999999999999996,2.2623141853878668,eligible
pmks_negative_0337,pmks_negative,337,-5.4181119702200835,-1,5.6166666666666671,2.2520513293649982,eligible
pmks_negative_0338,pmks_negative,338,-5.4355652627400275,-1,5.6333333333333337,2.2418019547991324,eligible
pmks_negative_0339,pmks_negative,339,-5.4530185552599706,-1,5.6500000000000004,2.2315783382115479,eligible
pmks_negative_0340,pmks_negative,340,-5.4704718477799137,-1,5.666666666666667,2.2213924611581453,eligible
pmks_negative_0341,pmks_negative,341,-5.4879251402998568,-1,5.6833333333333336,2.2112560054892052,eligible
pmks_negative_0342,pmks_negative,342,-5.5053784328198008,-1,5.7000000000000002,2.2011803500099418,eligible
pmks_negative_0343,pmks_negative,343,-5.5228317253397439,-1,5.7166666666666668,2.1911765684230873,eligible
pmks_negative_0344,pmks_negative,344,-5.540285017859687,-1,5.7333333333333334,2.1812554284347589,eligible
pmks_negative_0345,pmks_negative,345,-5.5577383103796301,-1,5.75,2.1714273919058611,eligible
pmks_negative_0346,pmks_negative,346,-5.5751916028995741,-1,5.7666666666666666,2.1617026159331694,eligible
pmks_negative_0347,pmks_negative,347,-5.5926448954195171,-1,5.7833333333333332,2.1520909547469973,eligible
pmks_negative_0348,pmks_negative,348,-5.6100981879394602,-1,5.7999999999999998,2.142601962315648,eligible
pmks_negative_0349,pmks_negative,349,-5.6275514804594042,-1,5.8166666666666664,2.1332448955509102,eligible
pmks_negative_0350,pmks_negative,350,-5.6450047729793473,-1,5.833333333333333,2.124028718013296,eligible
pmks_negative_0351,pmks_negative,351,-5.6624580654992904,-1,5.8499999999999996,2.1149621040206235,eligible
pmks_negative_0352,pmks_negative,352,-5.6799113580192335,-1,5.8666666666666663,2.1060534430688405,eligible
pmks_negative_0353,pmks_negative,353,-5.6973646505391766,-1,5.8833333333333337,2.0973108444794852,eligible
pmks_negative_0354,pmks_negative,354,-5.7148179430591206,-1,5.9000000000000004,2.0887421421939778,eligible
pmks_negative_0355,pmks_negative,355,-5.7322712355790637,-1,5.916666666666667,2.0803548996408803,eligible
pmks_negative_0356,pmks_negative,356,-5.7497245280990068,-1,5.9333333333333336,2.0721564146083313,eligible
pmks_negative_0357,pmks_negative,357,-5.7671778206189499,-1,5.9500000000000002,2.0641537240600236,eligible
pmks_negative_0358,pmks_negative,358,-5.7846311131388939,-1,5.9666666666666668,2.0563536088393088,eligible
pmks_negative_0359,pmks_negative,359,-5.802084405658837,-1,5.9833333333333334,2.0487625982122508,eligible
