sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0098,-0.052259419718530153,-0.22233200715558846,-0.15258931037824611
matlab_0099,-0.055986676683376368,-0.22497116097518721,-0.16423006921145306
matlab_0100,-0.059759570702541231,-0.22781056526875945,-0.17663113140515049
matlab_0101,-0.063581548242368835,-0.23086350237297043,-0.18986715163142232
matlab_0102,-0.067456287907051382,-0.23414457111719847,-0.20402165241606268
matlab_0103,-0.071387723669086078,-0.23766984506713626,-0.21918831142044132
matlab_0104,-0.075380070925737397,-0.24145705401846632,-0.23547247089494447
matlab_0105,-0.07943785580183127,-0.24552579280439921,-0.25299291416299508
matlab_0106,-0.08356594819362928,-0.24989776231231889,-0.27188396445835511
matlab_0107,-0.087769599138371901,-0.25459704863287613,-0.29229797469187602
matlab_0108,-0.092054483203070248,-0.25965044754277561,-0.31440829360998712
matlab_0109,-0.09642674671894913,-0.26508784311972655,-0.33841281545531304
matlab_0110,-0.10089306285067323,-0.27094265129596873,-0.3645382481746946
matlab_0111,-0.10546069468992642,-0.27725234169667079,-0.39304527151680441
matlab_0112,-0.11013756781119621,-0.28405905434310313,-0.42423480386865808
matlab_0113,-0.11493235403704266,-0.29141033194575716,-0.45845565934204924
matlab_0114,-0.11985456854823817,-0.29935999386543466,-0.49611395995167984
matlab_0115,-0.12491468296424957,-0.30796918478634783,-0.53768477951343152
matlab_0116,-0.13012425764296653,-0.31730764028582403,-0.58372664724881473
matlab_0117,-0.13549609724768225,-0.32745522358515899,-0.63489974605588584
matlab_0118,-0.14104443466222222,-0.33850380393542584,-0.69198892644687093
matlab_0119,-0.14678514968200423,-0.35055956891845114,-0.75593305697391278
matlab_0120,-0.15273603068194036,-0.36374589272754609,-0.82786279768505644
matlab_0121,-0.15891708982047076,-0.37820692361470321,-0.90914969420227421
matlab_0122,-0.16535094551070351,-0.39411211118893497,-1.0014706694194628
matlab_0123,-0.17206329020674271,-0.41166197575514696,-1.1068937315075378
matlab_0124,-0.17908346750665155,-0.4310955391535129,-1.2279933324384829
matlab_0125,-0.18644519090141923,-0.45270000806112221,-1.3680078116105594
matlab_0126,-0.1941874483324551,-0.47682355604939736,-1.5310576017529633
matlab_0127,-0.20235565382622256,-0.50389243838220987,-1.722452833930032
matlab_0128,-0.21100313267941914,-0.53443427516988318,-1.9491352628240119
matlab_0129,-0.2201930646028821,-0.56911029504951549,-2.22032679628306
matlab_0130,-0.2300010677007987,-0.60876089434717418,-2.548504321236146
matlab_0131,-0.2405186987291969,-0.6544714994834695,-2.9509055477590507
matlab_0132,-0.25185829617234468,-0.70767031354363374,-3.4519292304455664
matlab_0133,-0.26415984809692372,-0.77027786937702225,-4.0871028197442172
matlab_0134,-0.27760101644866503,-0.84494418376385327,-4.9099279421597748
matlab_0135,-0.2924122800119231,-0.93544121541831671,-6.0043100276237809
matlab_0136,-0.30890078239482643,-1.0473468391090233,-7.5085729713831322
matlab_0137,-0.32748987634596805,-1.1893159622194869,-9.6655813234386372
matlab_0138,-0.3487891425410421,-1.3756447312550666,-12.938231524096196
matlab_0139,-0.37372958597204725,-1.6320379638228777,-18.313106703533748
matlab_0140,-0.40385807926812328,-2.010718974058999,-28.262681574899201
matlab_0141,-0.44210602674931343,-2.6404150849313806,-50.820713289839226
