sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0117,-0.59683644511795242,-1.2075631892361016,-0.96221226793659165
matlab_0118,-0.61709959568864503,-1.2242283586635554,-1.0390865941533252
matlab_0119,-0.63765160264263465,-1.2422525261129358,-1.1255308880924435
matlab_0120,-0.65851651474432349,-1.2618079288542587,-1.2231236607077329
matlab_0121,-0.67972148535074428,-1.2830958178738996,-1.3337811512896833
matlab_0122,-0.70129730679107671,-1.3063528076311566,-1.4598480553194539
matlab_0123,-0.72327906445068546,-1.3318589738471294,-1.6042181941960825
matlab_0124,-0.74570694435313911,-1.3599482915461998,-1.7704970634882609
matlab_0125,-0.7686272397966305,-1.3910222483946832,-1.9632238721369093
matlab_0126,-0.79209361932932443,-1.4255678301946846,-2.188179549114516
matlab_0127,-0.81616874255153782,-1.4641816252288353,-2.4528213475869856
matlab_0128,-0.84092634592728577,-1.5076026481521123,-2.7669078374775942
matlab_0129,-0.86645397456102358,-1.5567578431629334,-3.1434170281775979
matlab_0130,-0.89285661885671697,-1.6128264486003878,-3.5999279078311579
matlab_0131,-0.92026164645461617,-1.6773331527933135,-4.1607569411090628
matlab_0132,-0.94882563467515368,-1.7522865156278693,-4.8603675000186399
matlab_0133,-0.978744072268114,-1.8403910279095657,-5.749012667236383
matlab_0134,-1.0102655401065044,-1.9453838433606108,-6.9024833298329469
matlab_0135,-1.0437131654248559,-2.0725928272111673,-8.4398318099425023
matlab_0136,-1.079518464215903,-2.2299106017611949,-10.557662486050434
matlab_0137,-1.1182775563995941,-2.4296076540693128,-13.601805530274708
matlab_0138,-1.1608508904409165,-2.6919961257392444,-18.232718251118861
matlab_0139,-1.2085561896053891,-3.0536853288118038,-25.861059551567379
matlab_0140,-1.2635895966738355,-3.5892516738855087,-40.030240683907586
matlab_0141,-1.330127764826555,-4.4830753674214829,-72.282788345553257
matlab_0142,-1.330127764826555,4.4830753674214829,-72.282788345553257
matlab_0143,-1.2635895966738355,3.5892516738855087,-40.030240683907586
matlab_0144,-1.2085561896053891,3.0536853288118038,-25.861059551567379
matlab_0145,-1.1608508904409165,2.6919961257392444,-18.232718251118861
matlab_0146,-1.1182775563995941,2.4296076540693128,-13.601805530274708
