sample_id,time_s,x,y,speed,acceleration
motiongen_0057,0.94999999999999996,-5.2533333333333356,10.01,0.41666666666666669,-11.890000000000001
motiongen_0058,0.96699999999999997,-5.2600000000000016,10.01,0.22000000000000003,-11.903333333333334
motiongen_0059,0.98299999999999998,-5.2633333333333345,10.01,0.02,9.4733333333333345
motiongen_0060,1,-5.2633333333333345,10.01,0.17666666666666667,11.893333333333334
motiongen_0061,1.0169999999999999,-5.2600000000000016,10.01,0.37666666666666671,11.870000000000001
motiongen_0062,1.0329999999999999,-5.2533333333333356,10.01,0.57333333333333336,11.833333333333334
motiongen_0063,1.05,-5.243333333333335,10.01,0.77000000000000002,11.783333333333335
motiongen_0064,1.0669999999999999,-5.2333333333333352,10.01,0.96666666666666667,11.720000000000001
motiongen_0065,1.083,-5.2166666666666686,10.01,1.1633333333333333,11.643333333333333
motiongen_0066,1.1000000000000001,-5.1966666666666681,10.01,1.3566666666666667,11.556666666666667
motiongen_0067,1.117,-5.1733333333333356,10.01,1.55,11.453333333333333
motiongen_0068,1.133,-5.1466666666666683,10.01,1.7400000000000002,11.343333333333334
motiongen_0069,1.1499999999999999,-5.1200000000000019,10.01,1.9299999999999999,11.216666666666669
motiongen_0070,1.167,-5.0866666666666687,10.01,2.1166666666666667,11.08
motiongen_0071,1.1830000000000001,-5.0500000000000016,10.01,2.2999999999999998,10.933333333333334
motiongen_0072,1.2,-5.0133333333333354,10.01,2.4833333333333334,10.773333333333335
motiongen_0073,1.2170000000000001,-4.9733333333333354,10.01,2.6633333333333336,10.600000000000001
motiongen_0074,1.2330000000000001,-4.9266666666666685,10.01,2.8399999999999999,10.42
motiongen_0075,1.25,-4.8800000000000017,10.01,3.0133333333333336,10.226666666666667
motiongen_0076,1.2669999999999999,-4.8300000000000018,10.01,3.1833333333333331,10.023333333333333
motiongen_0077,1.2829999999999999,-4.7766666666666682,10.01,3.3499999999999996,9.8100000000000005
motiongen_0078,1.3,-4.7200000000000015,10.01,3.5133333333333336,9.586666666666666
motiongen_0079,1.3169999999999999,-4.6633333333333349,10.01,3.6733333333333338,9.3533333333333335
motiongen_0080,1.333,-4.6000000000000014,10.01,3.8300000000000001,9.1100000000000012
motiongen_0081,1.3500000000000001,-4.536666666666668,10.01,3.9833333333333338,8.8599999999999994
motiongen_0082,1.367,-4.4700000000000015,10.01,4.1300000000000008,8.6033333333333335
motiongen_0083,1.383,-4.4033333333333351,10.01,4.2733333333333334,8.336666666666666
motiongen_0084,1.3999999999999999,-4.3300000000000018,10.01,4.413333333333334,8.0600000000000005
motiongen_0085,1.417,-4.2566666666666677,10.01,4.5466666666666669,7.7800000000000002
motiongen_0086,1.4330000000000001,-4.1800000000000015,10.01,4.6766666666666667,7.4900000000000002
motiongen_0087,1.45,-4.1033333333333353,10.01,4.7999999999999998,7.1966666666666663
motiongen_0088,1.4670000000000001,-4.0233333333333352,10.01,4.9199999999999999,6.8966666666666665
motiongen_0089,1.4830000000000001,-3.9400000000000013,10.01,5.0366666666666662,6.5933333333333337
motiongen_0090,1.5,-3.8566666666666682,10.01,5.1466666666666674,6.2833333333333332
motiongen_0091,1.5169999999999999,-3.7733333333333343,10.01,5.25,5.9666666666666668
motiongen_0092,1.5329999999999999,-3.6833333333333353,10.01,5.3500000000000005,5.6500000000000004
motiongen_0093,1.55,-3.5966666666666685,10.01,5.4433333333333334,5.3266666666666671
motiongen_0094,1.5669999999999999,-3.5033333333333347,10.01,5.5333333333333332,5.003333333333333
motiongen_0095,1.583,-3.4133333333333349,10.01,5.6166666666666671,4.6766666666666667
motiongen_0096,1.6000000000000001,-3.3200000000000016,10.01,5.6933333333333334,4.3466666666666667
motiongen_0097,1.617,-3.2233333333333354,10.01,5.7666666666666666,4.0166666666666675
motiongen_0098,1.633,-3.1266666666666683,10.01,5.8333333333333339,3.686666666666667
motiongen_0099,1.6499999999999999,-3.0300000000000016,10.01,5.8933333333333335,3.3533333333333335
motiongen_0100,1.667,-2.9333333333333345,10.01,5.9500000000000002,3.0233333333333334
motiongen_0101,1.6830000000000001,-2.8333333333333348,10.01,6,2.6933333333333338
motiongen_0102,1.7,-2.7333333333333347,10.01,6.0466666666666669,2.3633333333333333
motiongen_0103,1.7170000000000001,-2.6333333333333351,10.01,6.0866666666666669,2.0366666666666666
motiongen_0104,1.7330000000000001,-2.5300000000000016,10.01,6.1200000000000001,1.7100000000000002
motiongen_0105,1.75,-2.4300000000000015,10.01,6.1466666666666674,1.3866666666666667
motiongen_0106,1.7669999999999999,-2.326666666666668,10.01,6.1699999999999999,1.0666666666666667
motiongen_0107,1.7829999999999999,-2.2233333333333349,10.01,6.1900000000000004,0.75
motiongen_0108,1.8,-2.1200000000000014,10.01,6.2000000000000002,0.4366666666666667
motiongen_0109,1.8169999999999999,-2.0166666666666684,10.01,6.206666666666667,0.12666666666666668
motiongen_0110,1.833,-1.9133333333333349,10.01,6.21,-0.17666666666666667
motiongen_0111,1.8500000000000001,-1.8100000000000018,10.01,6.206666666666667,-0.47666666666666663
motiongen_0112,1.867,-1.7066666666666683,10.01,6.2000000000000002,-0.77000000000000002
motiongen_0113,1.883,-1.6033333333333348,10.01,6.1866666666666674,-1.0600000000000001
motiongen_0114,1.8999999999999999,-1.5000000000000013,10.01,6.1699999999999999,-1.3400000000000001
motiongen_0115,1.917,-1.3966666666666683,10.01,6.1466666666666674,-1.6166666666666667
motiongen_0116,1.9330000000000001,-1.293333333333335,10.01,6.1200000000000001,-1.8866666666666665
motiongen_0117,1.95,-1.1933333333333349,10.01,6.0866666666666669,-2.1500000000000004
motiongen_0118,1.9670000000000001,-1.0900000000000016,10.01,6.0533333333333337,-2.4066666666666667
motiongen_0119,1.9830000000000001,-0.99000000000000155,10.01,6.0133333333333336,-2.6566666666666667
motiongen_0120,2,-0.89000000000000168,10.01,5.9666666666666668,-2.8966666666666669
motiongen_0121,2.0169999999999999,-0.79000000000000159,10.01,5.9199999999999999,-3.1299999999999999
motiongen_0122,2.0329999999999999,-0.69333333333333469,10.01,5.8666666666666671,-3.3566666666666665
motiongen_0123,2.0499999999999998,-0.59333333333333482,10.01,5.8100000000000005,-3.5766666666666667
motiongen_0124,2.0670000000000002,-0.49666666666666803,10.01,5.7533333333333339,-3.7866666666666666
motiongen_0125,2.0830000000000002,-0.40333333333333488,10.01,5.6900000000000004,-3.9900000000000002
motiongen_0126,2.1000000000000001,-0.3066666666666682,10.01,5.623333333333334,-4.1866666666666665
motiongen_0127,2.117,-0.21333333333333482,10.01,5.5533333333333337,-4.3766666666666669
motiongen_0128,2.133,-0.12000000000000144,10.01,5.4799999999999995,-4.5566666666666666
motiongen_0129,2.1499999999999999,-0.030000000000001414,10.01,5.4033333333333333,-4.7266666666666666
motiongen_0130,2.1669999999999998,0.059999999999998554,10.01,5.3233333333333333,-4.8933333333333335
motiongen_0131,2.1829999999999998,0.14999999999999852,10.01,5.2433333333333332,-5.0499999999999998
motiongen_0132,2.2000000000000002,0.23666666666666519,10.01,5.1600000000000001,-5.2000000000000002
motiongen_0133,2.2170000000000001,0.32333333333333192,10.01,5.0733333333333333,-5.3400000000000007
motiongen_0134,2.2330000000000001,0.40666666666666523,10.01,4.9833333333333343,-5.4766666666666666
motiongen_0135,2.25,0.48999999999999855,10.01,4.8933333333333335,-5.6033333333333335
motiongen_0136,2.2669999999999999,0.57333333333333192,10.01,4.7999999999999998,-5.7233333333333336
motiongen_0137,2.2829999999999999,0.65333333333333188,10.01,4.703333333333334,-5.8366666666666669
motiongen_0138,2.2999999999999998,0.72999999999999865,10.01,4.6066666666666665,-5.9433333333333334
motiongen_0139,2.3170000000000002,0.8066666666666652,10.01,4.5066666666666668,-6.0466666666666669
motiongen_0140,2.3330000000000002,0.88333333333333197,10.01,4.4066666666666672,-6.1400000000000006
motiongen_0141,2.3500000000000001,0.95666666666666522,10.01,4.3033333333333337,-6.2266666666666675
motiongen_0142,2.367,1.0266666666666653,10.01,4.2000000000000002,-6.3100000000000005
motiongen_0143,2.383,1.0966666666666653,10.01,4.0933333333333337,-6.3866666666666667
motiongen_0144,2.3999999999999999,1.1666666666666652,10.01,3.9900000000000002,-6.46
motiongen_0145,2.4169999999999998,1.2333333333333321,10.01,3.8799999999999999,-6.5266666666666664
motiongen_0146,2.4329999999999998,1.2966666666666653,10.01,3.773333333333333,-6.5866666666666669
motiongen_0147,2.4500000000000002,1.3599999999999985,10.01,3.6633333333333336,-6.6433333333333335
motiongen_0148,2.4670000000000001,1.4199999999999986,10.01,3.5499999999999998,-6.6966666666666663
motiongen_0149,2.4830000000000001,1.4799999999999986,10.01,3.4400000000000004,-6.7433333333333341
motiongen_0150,2.5,1.5366666666666653,10.01,3.3266666666666667,-6.79
motiongen_0151,2.5169999999999999,1.5933333333333319,10.01,3.2133333333333334,-6.8300000000000001
motiongen_0152,2.5329999999999999,1.6466666666666652,10.01,3.1000000000000001,-6.8666666666666671
motiongen_0153,2.5499999999999998,1.6966666666666652,10.01,2.9866666666666668,-6.8999999999999995
motiongen_0154,2.5670000000000002,1.7466666666666653,10.01,2.8700000000000001,-6.9300000000000006
motiongen_0155,2.5830000000000002,1.7966666666666653,10.01,2.7566666666666668,-6.9566666666666679
motiongen_0156,2.6000000000000001,1.8399999999999985,10.01,2.6400000000000001,-6.9799999999999995
motiongen_0157,2.617,1.8866666666666652,10.01,2.5233333333333334,-7.0033333333333339
motiongen_0158,2.633,1.9266666666666652,10.01,2.4066666666666667,-7.0233333333333343
motiongen_0159,2.6499999999999999,1.9666666666666652,10.01,2.2900000000000005,-7.0400000000000009
motiongen_0160,2.6669999999999998,2.006666666666665,10.01,2.1733333333333333,-7.0566666666666666
motiongen_0161,2.6829999999999998,2.0433333333333321,10.01,2.0533333333333332,-7.0700000000000003
motiongen_0162,2.7000000000000002,2.0766666666666653,10.01,1.9366666666666665,-7.080000000000001
motiongen_0163,2.7170000000000001,2.1099999999999985,10.01,1.8200000000000003,-7.0933333333333337
motiongen_0164,2.7330000000000001,2.1399999999999988,10.01,1.7000000000000002,-7.0999999999999996
motiongen_0165,2.75,2.1666666666666652,10.01,1.5833333333333333,-7.1100000000000003
motiongen_0166,2.7669999999999999,2.193333333333332,10.01,1.4633333333333334,-7.1166666666666663
motiongen_0167,2.7829999999999999,2.2166666666666655,10.01,1.3466666666666669,-7.123333333333334
motiongen_0168,2.7999999999999998,2.2399999999999984,10.01,1.2266666666666668,-7.1266666666666669
motiongen_0169,2.8170000000000002,2.2599999999999989,10.01,1.1066666666666667,-7.1299999999999999
motiongen_0170,2.8330000000000002,2.2799999999999985,10.01,0.98999999999999999,-7.1333333333333337
motiongen_0171,2.8500000000000001,2.2966666666666655,10.01,0.87000000000000011,-7.1366666666666667
motiongen_0172,2.867,2.3099999999999987,10.01,0.75,-7.1399999999999997
motiongen_0173,2.883,2.3233333333333324,10.01,0.63333333333333341,-7.1433333333333326
motiongen_0174,2.8999999999999999,2.3333333333333317,10.01,0.51333333333333331,-7.1433333333333326
motiongen_0175,2.9169999999999998,2.3433333333333319,10.01,0.39333333333333331,-7.1433333333333326
motiongen_0176,2.9329999999999998,2.3499999999999988,10.01,0.27333333333333337,-7.1433333333333326
motiongen_0177,2.9500000000000002,2.3533333333333317,10.01,0.15666666666666668,-7.1466666666666674
motiongen_0178,2.9670000000000001,2.3566666666666651,10.01,0.036666666666666667,2.7466666666666666
motiongen_0179,2.9830000000000001,2.3566666666666651,10.01,0.083333333333333343,7.1466666666666674
motiongen_0180,3,2.3533333333333317,10.01,0.20000000000000001,7.1433333333333326
motiongen_0181,3.0169999999999999,2.3499999999999988,10.01,0.32000000000000001,7.1433333333333326
motiongen_0182,3.0329999999999999,2.3466666666666649,10.01,0.44000000000000006,7.1433333333333326
motiongen_0183,3.0499999999999998,2.3399999999999985,10.01,0.56000000000000005,7.1399999999999997
motiongen_0184,3.0670000000000002,2.3299999999999987,10.01,0.67666666666666675,7.1399999999999997
motiongen_0185,3.0830000000000002,2.3166666666666655,10.01,0.79666666666666663,7.1366666666666667
motiongen_0186,3.1000000000000001,2.3033333333333319,10.01,0.91666666666666674,7.1333333333333337
motiongen_0187,3.117,2.2899999999999987,10.01,1.0333333333333334,7.1299999999999999
motiongen_0188,3.133,2.2733333333333321,10.01,1.1533333333333333,7.123333333333334
motiongen_0189,3.1499999999999999,2.2533333333333321,10.01,1.2733333333333334,7.120000000000001
motiongen_0190,3.1669999999999998,2.2333333333333321,10.01,1.3899999999999999,7.1133333333333333
motiongen_0191,3.1829999999999998,2.2099999999999986,10.01,1.51,7.1066666666666674
motiongen_0192,3.2000000000000002,2.1833333333333318,10.01,1.6266666666666667,7.0966666666666667
motiongen_0193,3.2170000000000001,2.1566666666666654,10.01,1.7466666666666668,7.0866666666666669
motiongen_0194,3.2330000000000001,2.1266666666666652,10.01,1.8633333333333335,7.076666666666668
motiongen_0195,3.25,2.0966666666666653,10.01,1.9833333333333334,7.0633333333333344
motiongen_0196,3.2669999999999999,2.0633333333333317,10.01,2.1000000000000001,7.0500000000000007
motiongen_0197,3.2829999999999999,2.0266666666666655,10.01,2.2166666666666668,7.0333333333333332
motiongen_0198,3.2999999999999998,1.9899999999999987,10.01,2.3333333333333335,7.0166666666666666
motiongen_0199,3.3170000000000002,1.953333333333332,10.01,2.4500000000000002,6.9933333333333332
motiongen_0200,3.3330000000000002,1.9099999999999986,10.01,2.5666666666666669,6.9733333333333336
motiongen_0201,3.3500000000000001,1.8699999999999986,10.01,2.6833333333333336,6.9466666666666672
motiongen_0202,3.367,1.8233333333333319,10.01,2.7999999999999998,6.9166666666666679
motiongen_0203,3.383,1.7766666666666653,10.01,2.916666666666667,6.8866666666666667
motiongen_0204,3.3999999999999999,1.7299999999999986,10.01,3.0300000000000002,6.8533333333333335
motiongen_0205,3.4169999999999998,1.6766666666666652,10.01,3.1433333333333331,6.8133333333333335
motiongen_0206,3.4329999999999998,1.6266666666666652,10.01,3.2566666666666668,6.7733333333333334
motiongen_0207,3.4500000000000002,1.5699999999999987,10.01,3.3699999999999997,6.7266666666666666
motiongen_0208,3.4670000000000001,1.5166666666666653,10.01,3.4833333333333334,6.6766666666666676
motiongen_0209,3.4830000000000001,1.4566666666666652,10.01,3.5933333333333337,6.623333333333334
motiongen_0210,3.5,1.3966666666666652,10.01,3.7033333333333336,6.5633333333333335
motiongen_0211,3.5169999999999999,1.3366666666666653,10.01,3.813333333333333,6.5
motiongen_0212,3.5329999999999999,1.2733333333333319,10.01,3.9233333333333338,6.4333333333333336
motiongen_0213,3.5499999999999998,1.2066666666666652,10.01,4.0300000000000002,6.3600000000000003
motiongen_0214,3.5670000000000002,1.1399999999999986,10.01,4.1366666666666676,6.2800000000000002
motiongen_0215,3.5830000000000002,1.0699999999999985,10.01,4.2400000000000002,6.1966666666666672
motiongen_0216,3.6000000000000001,0.99999999999999856,10.01,4.3433333333333337,6.1033333333333335
motiongen_0217,3.617,0.9266666666666652,10.01,4.4466666666666672,6.0066666666666668
motiongen_0218,3.633,0.85333333333333194,10.01,4.5466666666666669,5.9033333333333333
motiongen_0219,3.6499999999999999,0.77666666666666528,10.01,4.6433333333333335,5.7933333333333339
motiongen_0220,3.6669999999999998,0.69999999999999851,10.01,4.7400000000000002,5.6766666666666667
motiongen_0221,3.6829999999999998,0.61999999999999855,10.01,4.833333333333333,5.5533333333333337
motiongen_0222,3.7000000000000002,0.53999999999999859,10.01,4.9266666666666667,5.4233333333333338
motiongen_0223,3.7170000000000001,0.45999999999999858,10.01,5.0166666666666666,5.2866666666666671
motiongen_0224,3.7330000000000001,0.37666666666666521,10.01,5.1066666666666674,5.1433333333333335
motiongen_0225,3.75,0.28999999999999854,10.01,5.1933333333333334,4.9900000000000002
motiongen_0226,3.7669999999999999,0.20333333333333187,10.01,5.2733333333333334,4.8300000000000001
motiongen_0227,3.7829999999999999,0.11666666666666525,10.01,5.3566666666666665,4.663333333333334
motiongen_0228,3.7999999999999998,0.026666666666665173,10.01,5.4333333333333336,4.4866666666666672
motiongen_0229,3.8170000000000002,-0.063333333333334796,10.01,5.5066666666666668,4.3033333333333337
motiongen_0230,3.8330000000000002,-0.15666666666666818,10.01,5.5800000000000001,4.1133333333333333
motiongen_0231,3.8500000000000001,-0.25000000000000144,10.01,5.6466666666666665,3.9133333333333331
motiongen_0232,3.867,-0.34333333333333482,10.01,5.7133333333333338,3.706666666666667
motiongen_0233,3.883,-0.4400000000000015,10.01,5.7766666666666673,3.4933333333333336
motiongen_0234,3.8999999999999999,-0.53333333333333477,10.01,5.8333333333333339,3.2733333333333334
motiongen_0235,3.9169999999999998,-0.63333333333333486,10.01,5.8866666666666667,3.0433333333333334
motiongen_0236,3.9329999999999998,-0.73000000000000154,10.01,5.9400000000000004,2.8066666666666666
motiongen_0237,3.9500000000000002,-0.83000000000000163,10.01,5.9866666666666672,2.5600000000000001
motiongen_0238,3.9670000000000001,-0.93000000000000149,10.01,6.0266666666666673,2.3100000000000001
motiongen_0239,3.9830000000000001,-1.0300000000000016,10.01,6.0666666666666673,2.0500000000000003
motiongen_0240,4,-1.1300000000000014,10.01,6.1000000000000005,1.7866666666666668
motiongen_0241,4.0170000000000003,-1.2333333333333349,10.01,6.1299999999999999,1.5133333333333334
motiongen_0242,4.0330000000000004,-1.333333333333335,10.01,6.1566666666666672,1.2333333333333334
motiongen_0243,4.0499999999999998,-1.4366666666666681,10.01,6.1766666666666667,0.94999999999999996
motiongen_0244,4.0670000000000002,-1.5400000000000014,10.01,6.1933333333333342,0.66000000000000003
motiongen_0245,4.0830000000000002,-1.6433333333333349,10.01,6.2033333333333331,0.36333333333333334
motiongen_0246,4.0999999999999996,-1.7466666666666684,10.01,6.21,0.059999999999999998
motiongen_0247,4.117,-1.8500000000000014,10.01,6.21,-0.24333333333333332
motiongen_0248,4.133,-1.9533333333333349,10.01,6.206666666666667,-0.55666666666666675
motiongen_0249,4.1500000000000004,-2.0566666666666684,10.01,6.1966666666666672,-0.87000000000000011
motiongen_0250,4.1669999999999998,-2.1600000000000015,10.01,6.1833333333333336,-1.1866666666666668
motiongen_0251,4.1829999999999998,-2.2633333333333345,10.01,6.1633333333333331,-1.51
motiongen_0252,4.2000000000000002,-2.366666666666668,10.01,6.1366666666666667,-1.8333333333333335
motiongen_0253,4.2169999999999996,-2.4666666666666681,10.01,6.1066666666666674,-2.1600000000000001
motiongen_0254,4.2329999999999997,-2.5700000000000016,10.01,6.0700000000000003,-2.4900000000000002
motiongen_0255,4.25,-2.6700000000000013,10.01,6.0300000000000002,-2.8199999999999998
motiongen_0256,4.2670000000000003,-2.7700000000000014,10.01,5.9833333333333334,-3.1499999999999999
motiongen_0257,4.2830000000000004,-2.8700000000000014,10.01,5.9299999999999997,-3.4833333333333334
motiongen_0258,4.2999999999999998,-2.9700000000000015,10.01,5.873333333333334,-3.813333333333333
motiongen_0259,4.3170000000000002,-3.0666666666666682,10.01,5.8066666666666666,-4.1433333333333335
motiongen_0260,4.3330000000000002,-3.1633333333333353,10.01,5.7400000000000002,-4.4733333333333336
motiongen_0261,4.3499999999999996,-3.2600000000000016,10.01,5.663333333333334,-4.8033333333333337
motiongen_0262,4.367,-3.3533333333333348,10.01,5.5833333333333339,-5.1266666666666669
motiongen_0263,4.383,-3.4466666666666685,10.01,5.5,-5.4500000000000002
motiongen_0264,4.4000000000000004,-3.5400000000000018,10.01,5.4066666666666672,-5.7733333333333334
motiongen_0265,4.4169999999999998,-3.6300000000000017,10.01,5.3133333333333335,-6.0899999999999999
motiongen_0266,4.4329999999999998,-3.7166666666666686,10.01,5.21,-6.4033333333333333
motiongen_0267,4.4500000000000002,-3.8066666666666684,10.01,5.1033333333333335,-6.71
motiongen_0268,4.4669999999999996,-3.8900000000000015,10.01,4.9933333333333332,-7.0133333333333336
motiongen_0269,4.4829999999999997,-3.9733333333333345,10.01,4.8766666666666669,-7.3133333333333335
motiongen_0270,4.5,-4.0533333333333346,10.01,4.753333333333333,-7.6033333333333344
motiongen_0271,4.5170000000000003,-4.1333333333333346,10.01,4.6266666666666669,-7.8900000000000006
motiongen_0272,4.5330000000000004,-4.2100000000000017,10.01,4.496666666666667,-8.1666666666666679
motiongen_0273,4.5499999999999998,-4.2866666666666688,10.01,4.3600000000000003,-8.4400000000000013
motiongen_0274,4.5670000000000002,-4.3600000000000021,10.01,4.2166666666666668,-8.7033333333333349
motiongen_0275,4.5830000000000002,-4.4300000000000015,10.01,4.0733333333333333,-8.9600000000000009
motiongen_0276,4.5999999999999996,-4.4966666666666679,10.01,3.9233333333333338,-9.206666666666667
motiongen_0277,4.617,-4.5633333333333352,10.01,3.77,-9.4433333333333351
motiongen_0278,4.633,-4.6233333333333348,10.01,3.6133333333333337,-9.6733333333333338
motiongen_0279,4.6500000000000004,-4.6866666666666683,10.01,3.4533333333333336,-9.8933333333333344
motiongen_0280,4.6669999999999998,-4.743333333333335,10.01,3.2866666666666666,-10.103333333333333
motiongen_0281,4.6829999999999998,-4.7966666666666686,10.01,3.1200000000000001,-10.303333333333335
motiongen_0282,4.7000000000000002,-4.8500000000000023,10.01,2.9466666666666668,-10.49
motiongen_0283,4.7169999999999996,-4.9000000000000012,10.01,2.7733333333333334,-10.67
motiongen_0284,4.7329999999999997,-4.9433333333333351,10.01,2.5933333333333337,-10.836666666666666
motiongen_0285,4.75,-4.9866666666666681,10.01,2.4133333333333336,-10.99
motiongen_0286,4.7670000000000003,-5.0266666666666682,10.01,2.2300000000000004,-11.133333333333333
motiongen_0287,4.7830000000000004,-5.0666666666666682,10.01,2.0433333333333334,-11.266666666666667
motiongen_0288,4.7999999999999998,-5.1000000000000014,10.01,1.8566666666666669,-11.386666666666667
motiongen_0289,4.8170000000000002,-5.1300000000000017,10.01,1.6666666666666667,-11.496666666666666
motiongen_0290,4.8330000000000002,-5.1566666666666681,10.01,1.4766666666666668,-11.59
motiongen_0291,4.8499999999999996,-5.1833333333333345,10.01,1.2833333333333334,-11.673333333333334
motiongen_0292,4.867,-5.2033333333333349,10.01,1.0866666666666667,-11.743333333333334
motiongen_0293,4.883,-5.2233333333333345,10.01,0.89333333333333342,-11.803333333333333
motiongen_0294,4.9000000000000004,-5.2366666666666681,10.01,0.69666666666666666,-11.846666666666666
