sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
matlab_0090,1.5707963267948841,1.5812683023068625,0
matlab_0091,1.5882496193148272,1.5812683023068625,0
matlab_0092,1.6057029118347703,1.5812683023068625,0
matlab_0093,1.623156204354713,1.5812683023068625,0
matlab_0094,1.6406094968746565,1.5812683023068625,0
matlab_0095,1.6580627893945992,1.5812683023068625,0
matlab_0096,1.6755160819145427,1.5812683023068625,0
matlab_0097,1.6929693744344854,1.5812683023068625,0
matlab_0098,1.7104226669544289,1.5812683023068625,0
matlab_0099,1.727875959474372,1.5812683023068625,0
matlab_0100,1.7453292519943151,1.5812683023068625,0
matlab_0101,1.7627825445142578,1.5812683023068625,0
matlab_0102,1.7802358370342009,1.5812683023068625,0
matlab_0103,1.7976891295541444,1.5812683023068625,0
matlab_0104,1.8151424220740875,1.5812683023068625,0
matlab_0105,1.8325957145940306,1.5812683023068625,0
matlab_0106,1.8500490071139737,1.5812683023068625,0
matlab_0107,1.8675022996339163,1.5812683023068625,0
matlab_0108,1.8849555921538599,1.5812683023068625,0
matlab_0109,1.902408884673803,1.5812683023068625,0
matlab_0110,1.9198621771937461,1.5812683023068625,0
matlab_0111,1.9373154697136892,1.5812683023068625,0
matlab_0112,1.9547687622336323,1.5812683023068625,0
matlab_0113,1.9722220547535754,1.5812683023068625,0
matlab_0114,1.989675347273518,1.5812683023068625,0
matlab_0115,2.0071286397934611,1.5812683023068625,0
matlab_0116,2.0245819323134047,1.5812683023068625,0
matlab_0117,2.0420352248333478,1.5812683023068625,0
matlab_0118,2.0594885173532909,1.5812683023068625,0
matlab_0119,2.0769418098732335,1.5812683023068625,0
matlab_0120,2.0943951023931766,1.5812683023068625,0
matlab_0121,2.1118483949131197,1.5812683023068625,0
matlab_0122,2.1293016874330628,1.5812683023068625,0
matlab_0123,2.1467549799530063,1.5812683023068625,0
matlab_0124,2.164208272472949,1.5812683023068625,0
matlab_0125,2.1816615649928925,1.5812683023068625,0
matlab_0126,2.1991148575128356,1.5812683023068625,0
matlab_0127,2.2165681500327787,1.5812683023068625,0
matlab_0128,2.2340214425527214,1.5812683023068625,0
matlab_0129,2.2514747350726645,1.5812683023068625,0
matlab_0130,2.2689280275926076,1.5812683023068625,0
matlab_0131,2.2863813201125507,1.5812683023068625,0
matlab_0132,2.3038346126324942,1.5812683023068625,0
matlab_0133,2.3212879051524373,1.5812683023068625,0
matlab_0134,2.33874119767238,1.5812683023068625,0
matlab_0135,2.3561944901923235,1.5812683023068625,0
matlab_0136,2.3736477827122666,1.5812683023068625,0
matlab_0137,2.3911010752322097,1.5812683023068625,0
matlab_0138,2.4085543677521524,1.5812683023068625,0
matlab_0139,2.4260076602720955,1.5812683023068625,0
matlab_0140,2.443460952792039,1.5812683023068625,0
matlab_0141,2.4609142453119812,1.5812683023068625,0
matlab_0142,2.4783675378319252,1.5812683023068625,0
matlab_0143,2.4958208303518683,1.5812683023068625,0
matlab_0144,2.5132741228718114,1.5812683023068625,0
matlab_0145,2.5307274153917545,1.5812683023068625,0
matlab_0146,2.5481807079116976,1.5812683023068625,0
matlab_0147,2.5656340004316407,1.5812683023068625,0
matlab_0148,2.5830872929515838,1.5812683023068625,0
matlab_0149,2.6005405854715269,1.5812683023068625,0
matlab_0150,2.61799387799147,1.5812683023068625,0
matlab_0151,2.6354471705114122,1.5812683023068625,0
matlab_0152,2.6529004630313562,1.5812683023068625,0
matlab_0153,2.6703537555512984,1.5812683023068625,0
matlab_0154,2.6878070480712424,1.5812683023068625,0
matlab_0155,2.7052603405911846,1.5812683023068625,0
matlab_0156,2.7227136331111286,1.5812683023068625,0
matlab_0157,2.7401669256310708,1.5812683023068625,0
matlab_0158,2.7576202181510148,1.5812683023068625,0
matlab_0159,2.775073510670957,1.5812683023068625,0
matlab_0160,2.792526803190901,1.5812683023068625,0
matlab_0161,2.8099800957108432,1.5812683023068625,0
matlab_0162,2.8274333882307872,1.5812683023068625,0
matlab_0163,2.8448866807507303,1.5812683023068625,0
