sample_id,theta_delta_rad,omega_rad_s,alpha_rad_s2
pmks_positive_0172,0.78423299448156425,0.32482905264843143,-0.41604376460397763
pmks_positive_0173,0.78942950614815266,0.31807346734133041,-0.41971944784749726
pmks_positive_0174,0.7945163398084707,0.31126030564354706,-0.42316653118223629
pmks_positive_0175,0.79949259472551737,0.30439328986378505,-0.4263817825434259
pmks_positive_0176,0.80435743073336963,0.29747619002556092,-0.42936253458489121
pmks_positive_0177,0.80911006893375848,0.29051281455977829,-0.43210670619053504
pmks_positive_0178,0.81374979223952182,0.28350700067760065,-0.43461282048090205
pmks_positive_0179,0.81827594576023821,0.27646260448190219,-0.43688001912047703
pmks_positive_0180,0.82268793702630272,0.26938349087840419,-0.43890807277092675
pmks_positive_0181,0.82698523604871732,0.26227352334976917,-0.4406973875777459
pmks_positive_0182,0.83116737521290252,0.25513655365738441,-0.44224900762202624
pmks_positive_0183,0.83523394900588843,0.24797641153631089,-0.44356461331450342
pmks_positive_0184,0.8391846135773029,0.2407968944488659,-0.44464651575492098
pmks_positive_0185,0.84301908613563703,0.23360175746156905,-0.44549764712519241
pmks_positive_0186,0.84673714418228418,0.22639470330871753,-0.44612154722908604
pmks_positive_0187,0.85033862458687959,0.21917937270368268,-0.44652234633340743
pmks_positive_0188,0.8538234225084087,0.21195933495619873,-0.44670474450519354
pmks_positive_0189,0.85719149016748442,0.20473807895046744,-0.44667398767559158
pmks_positive_0190,0.86044283547604805,0.19751900453490912,-0.44643584069333364
pmks_positive_0191,0.86357752053151526,0.19030541436990989,-0.44599655765851354
pmks_positive_0192,0.86659565998312682,0.18310050627502222,-0.44536284985040164
pmks_positive_0193,0.86949741927887181,0.1759073661118519,-0.44454185158099541
pmks_positive_0194,0.87228301280189613,0.1687289612333924,-0.44354108431879646
pmks_positive_0195,0.8749527019057719,0.16156813452493074,-0.44236841943484717
pmks_positive_0196,0.8775067928583471,0.15442759905593181,-0.44103203992548801
pmks_positive_0197,0.87994563470418075,0.14730993335659101,-0.43954040146372708
pmks_positive_0198,0.88226961705571783,0.1402175773271116,-0.43790219312388512
pmks_positive_0199,0.88447916782348268,0.13315282878227586,-0.43612629811258025
pmks_positive_0200,0.88657475089552196,0.1261178406286208,-0.43422175482362457
pmks_positive_0201,0.88855686377629017,0.11911461866653589,-0.43219771851545574
pmks_positive_0202,0.8904260351949691,0.11214502000495571,-0.43006342388785224
pmks_positive_0203,0.8921828226930042,0.10521075207203404,-0.42782814881040709
pmks_positive_0204,0.89382781020033053,0.098313372201312088,-0.42550117942912941
pmks_positive_0205,0.89536160560940226,0.091454287769461212,-0.42309177685010585
pmks_positive_0206,0.8967848383557222,0.084634756858685156,-0.42060914557096674
pmks_positive_0207,0.89809815701313167,0.077855889414339963,-0.41806240380241377
pmks_positive_0208,0.89930222691159778,0.071118648866259099,-0.41546055579377178
pmks_positive_0209,0.90039772778474148,0.064423854180652912,-0.41281246624884049
pmks_positive_0210,0.90138535145378218,0.057772182308276465,-0.41012683689160578
pmks_positive_0211,0.90226579955403019,0.051164170993792224,-0.40741218521595923
pmks_positive_0212,0.90303978130946283,0.044600221910960386,-0.40467682542974986
pmks_positive_0213,0.90370801136039591,0.038080604088123304,-0.40192885158136399
pmks_positive_0214,0.90427120764862656,0.031605457589102437,-0.39917612283701481
pmks_positive_0215,0.90473008936391275,0.02517479741499612,-0.39642625085874283
pmks_positive_0216,0.90508537495509311,0.018788517593481213,-0.39368658921724026
pmks_positive_0217,0.90533778020860489,0.012446395423343803,-0.39096422475975856
pmks_positive_0218,0.90548801639666565,0.0061480958433587363,-0.38826597084166126
pmks_positive_0219,0.90553678849688279,-0.00010682410380363772,-0.38559836232052247
pmks_positive_0220,0.90548479348461108,-0.0063189107402644717,-0.38296765220400586
pmks_positive_0221,0.90533271869892595,-0.012488809180035587,-0.38037980983695063
pmks_positive_0222,0.90508124028269399,-0.018617258738452547,-0.37784052050903605
pmks_positive_0223,0.90473102169685204,-0.024705088345936932,-0.37535518636194476
pmks_positive_0224,0.90428271230864454,-0.030753211986100759,-0.37292892847394898
pmks_positive_0225,0.9037369460532958,-0.036762624176249203,-0.37056659000016212
pmks_positive_0226,0.90309434016828294,-0.042734395506365097,-0.36827274024814322
pmks_positive_0227,0.90235549399915871,-0.048669668250743647,-0.36605167957100448
pmks_positive_0228,0.90152098787564072,-0.054569652064560381,-0.36390744496344596
pmks_positive_0229,0.90059138205651235,-0.06043561977583406,-0.36184381625014095
pmks_positive_0230,0.89956721574171472,-0.066268903281502034,-0.35986432276041824
pmks_positive_0231,0.89844900614989354,-0.072070889554637307,-0.35797225038817004
pmks_positive_0232,0.89723724765955448,-0.077843016768260359,-0.356170648941177
pmks_positive_0233,0.89593241101190757,-0.083586770539684191,-0.35446233968953089
pmks_positive_0234,0.89453494257343569,-0.089303680297915716,-0.3528499230284014
pmks_positive_0235,0.89304526365617698,-0.094995315775319916,-0.35133578617600042
pmks_positive_0236,0.89146376989372222,-0.10066328362350929,-0.34992211083313002
